area_id,latitude,longitude,is_synthetic
IN-04018,21.20467684501857,79.00799372468174,YES_SYNTHETIC
IN-04019,21.10007627901592,79.15922188439949,YES_SYNTHETIC
IN-04020,21.115093857415733,79.18280906990283,YES_SYNTHETIC
IN-04021,21.241746866954774,79.04185520409071,YES_SYNTHETIC
IN-04022,21.05399564444998,79.12921265684108,YES_SYNTHETIC
IN-04023,21.13599730052967,79.00835056879191,YES_SYNTHETIC
IN-04024,21.18730456379561,78.99443498182238,YES_SYNTHETIC
IN-04025,21.21983933809845,79.01593050582267,YES_SYNTHETIC
IN-04026,26.772162375749343,80.88133445959372,YES_SYNTHETIC
IN-04027,26.938753271698413,80.98483387205077,YES_SYNTHETIC
IN-04028,26.906974307092725,80.92572699714655,YES_SYNTHETIC
IN-04029,26.81396254550099,80.89309680135663,YES_SYNTHETIC
IN-04030,26.84282960566248,80.95656574670684,YES_SYNTHETIC
IN-04031,26.87305496873055,80.89762370079974,YES_SYNTHETIC
IN-04032,26.936430816180597,80.88015169964143,YES_SYNTHETIC
IN-04033,26.93983063495328,80.8491712245015,YES_SYNTHETIC
IN-04034,26.842925138363366,80.91287356762332,YES_SYNTHETIC
IN-04035,26.83652468278605,80.96033291579616,YES_SYNTHETIC
IN-04036,26.83381783160254,80.92916937006032,YES_SYNTHETIC
IN-04037,26.89324468308266,80.9833752550173,YES_SYNTHETIC
IN-04038,26.913354256407167,80.8961917962479,YES_SYNTHETIC
IN-04039,26.868605701950813,80.96323895707857,YES_SYNTHETIC
IN-04040,26.820647562174535,80.94341150838054,YES_SYNTHETIC
IN-04041,26.809456428661143,80.8745688795234,YES_SYNTHETIC
IN-04042,26.789460242132545,80.86730272928024,YES_SYNTHETIC
IN-04043,26.883313915038023,80.97834547862183,YES_SYNTHETIC
IN-04044,26.936821274315975,80.99213568272945,YES_SYNTHETIC
IN-04045,26.757109167751224,81.0230490347858,YES_SYNTHETIC
IN-04046,26.919235032589143,80.93486406415454,YES_SYNTHETIC
IN-04047,26.863872610105584,81.04141566649452,YES_SYNTHETIC
IN-04048,26.85316087276963,81.02726436567522,YES_SYNTHETIC
IN-04049,26.763307751562035,80.88441037374174,YES_SYNTHETIC
IN-04050,26.834850988688263,80.96315136166747,YES_SYNTHETIC
IN-04051,26.909945570372557,81.04385242302864,YES_SYNTHETIC
IN-04052,26.824470299294823,80.85568312722802,YES_SYNTHETIC
IN-04053,26.906934300659064,80.96707614381657,YES_SYNTHETIC
IN-04054,26.786408571773638,80.94516569132429,YES_SYNTHETIC
IN-04055,26.895162049106744,81.00028235741374,YES_SYNTHETIC
IN-04056,26.846623682399752,80.90724290602577,YES_SYNTHETIC
IN-04057,26.941448516407696,80.97887252219131,YES_SYNTHETIC
IN-04058,26.828347503869256,80.90229264484094,YES_SYNTHETIC
IN-04059,26.89292059660071,80.89463668911876,YES_SYNTHETIC
IN-04060,26.781041997794738,80.95216677779241,YES_SYNTHETIC
IN-04061,26.804697478528826,80.97198102898473,YES_SYNTHETIC
IN-04062,26.770287734974843,80.97718822091348,YES_SYNTHETIC
IN-04063,26.80335930559954,80.8462485868869,YES_SYNTHETIC
IN-04064,26.772087211534835,81.03292307556703,YES_SYNTHETIC
IN-04065,26.92017092782307,80.89292180640726,YES_SYNTHETIC
IN-04066,26.902374380909098,80.9679143186348,YES_SYNTHETIC
IN-04067,26.940880942289972,80.92092113190682,YES_SYNTHETIC
IN-04068,26.88299212250343,80.85890714448479,YES_SYNTHETIC
IN-04069,26.82594946936328,81.03896353223764,YES_SYNTHETIC
IN-04070,26.854496174890023,80.90377590066697,YES_SYNTHETIC
IN-04071,26.77075419262572,80.98690566803631,YES_SYNTHETIC
IN-04072,26.875671208685944,80.92098774272075,YES_SYNTHETIC
IN-04073,26.936888270373164,80.85064056259758,YES_SYNTHETIC
IN-04074,26.807444770326363,81.03041389725992,YES_SYNTHETIC
IN-04075,26.810887087663886,80.89665056677104,YES_SYNTHETIC
IN-04076,26.853544081986247,81.01096034998412,YES_SYNTHETIC
IN-04077,26.767329352175672,81.03480414192916,YES_SYNTHETIC
IN-04078,26.90571457623623,80.88245005111031,YES_SYNTHETIC
IN-04079,26.88910159223963,80.92319174452751,YES_SYNTHETIC
IN-04080,26.827158935615262,81.00285801848777,YES_SYNTHETIC
IN-04081,26.939256961596143,80.87153117456944,YES_SYNTHETIC
IN-04082,26.830826047375762,80.94238832161686,YES_SYNTHETIC
IN-04083,26.821962363391,80.91883782474325,YES_SYNTHETIC
IN-04084,26.757153733512318,80.98330772411254,YES_SYNTHETIC
IN-04085,26.833942883424008,80.8851587605288,YES_SYNTHETIC
IN-04086,26.90990670046041,81.00671214963033,YES_SYNTHETIC
IN-04087,26.843978325617776,80.90589013222956,YES_SYNTHETIC
IN-04088,26.874318545159287,80.90383042715548,YES_SYNTHETIC
IN-04089,26.79390158606474,80.99230293080527,YES_SYNTHETIC
IN-04090,26.75476504794419,80.86515369420692,YES_SYNTHETIC
IN-04091,26.748057634804717,80.87678863729509,YES_SYNTHETIC
IN-04092,26.76049800174209,81.04536047355599,YES_SYNTHETIC
IN-04093,26.804461993990817,80.87605360253386,YES_SYNTHETIC
IN-04094,26.794899251599183,81.03342511430803,YES_SYNTHETIC
IN-04095,26.85073204460488,80.91916361926158,YES_SYNTHETIC
IN-04096,26.921378291581842,80.92519805410981,YES_SYNTHETIC
IN-04097,26.813701713991538,80.88765650450995,YES_SYNTHETIC
IN-04098,26.822259364781882,80.90953687120339,YES_SYNTHETIC
IN-04099,26.882160791859626,80.90411654093415,YES_SYNTHETIC
IN-04100,21.161239949284514,79.0013784330064,YES_SYNTHETIC
IN-04101,21.084057831339305,79.06968105432227,YES_SYNTHETIC
IN-04102,21.23318985078174,79.06365039714314,YES_SYNTHETIC
IN-04103,21.17861482423997,79.03921744448428,YES_SYNTHETIC
IN-04104,21.07120671519465,78.999907320016,YES_SYNTHETIC
IN-04105,21.106882699708553,79.01973220535938,YES_SYNTHETIC
IN-04106,21.080602089603225,79.14035186167739,YES_SYNTHETIC
IN-04107,21.048967614188975,79.09976202514709,YES_SYNTHETIC
IN-04108,21.121692276118694,79.08950999998171,YES_SYNTHETIC
IN-04109,21.15836604744292,79.05087353889145,YES_SYNTHETIC
IN-04110,21.104821772036857,79.13488036986698,YES_SYNTHETIC
IN-04111,21.220055397624233,79.02671632649171,YES_SYNTHETIC
IN-04112,21.06532375210703,79.16775916127841,YES_SYNTHETIC
IN-04113,22.542579092729483,88.37416347813256,YES_SYNTHETIC
IN-04114,22.544508628904,88.28906046726921,YES_SYNTHETIC
IN-04115,22.590466328989546,88.36892817035393,YES_SYNTHETIC
IN-04116,22.51319871183824,88.35427380893046,YES_SYNTHETIC
IN-04117,22.63198950080313,88.38198522062157,YES_SYNTHETIC
IN-04118,22.4919834654134,88.37350429944583,YES_SYNTHETIC
IN-04119,22.61314765985792,88.42244068115615,YES_SYNTHETIC
IN-04120,22.598423515726854,88.29443163290816,YES_SYNTHETIC
IN-04121,22.614634653318035,88.3993683692163,YES_SYNTHETIC
IN-04122,22.477485376588128,88.34624953351805,YES_SYNTHETIC
IN-04123,22.539190049392477,88.39778241285073,YES_SYNTHETIC
IN-04124,22.515827162462184,88.38207438459486,YES_SYNTHETIC
IN-04125,22.655241192362837,88.42346047444173,YES_SYNTHETIC
IN-04126,22.65689154724331,88.45960119338653,YES_SYNTHETIC
IN-04127,22.474734025401233,88.38844825527549,YES_SYNTHETIC
IN-04128,22.55516787955178,88.43587089806702,YES_SYNTHETIC
IN-04129,22.52296294040183,88.46010589782301,YES_SYNTHETIC
IN-04130,22.59534159390875,88.42260748044576,YES_SYNTHETIC
IN-04131,22.489719910564556,88.30059157695177,YES_SYNTHETIC
IN-04132,22.62428073460684,88.26829730440787,YES_SYNTHETIC
IN-04133,22.635975597178756,88.26668980373839,YES_SYNTHETIC
IN-04134,22.604023767812254,88.33691878404636,YES_SYNTHETIC
IN-04135,28.63619897054384,77.24820628139783,YES_SYNTHETIC
IN-04136,28.582395043837263,77.13059248962217,YES_SYNTHETIC
IN-04137,28.527829173549655,77.22678720451252,YES_SYNTHETIC
IN-04138,28.618031070746824,77.25744020182422,YES_SYNTHETIC
IN-04139,28.61584710200079,77.19348915800617,YES_SYNTHETIC
IN-04140,28.593517435647247,77.11428938051954,YES_SYNTHETIC
IN-04141,28.58101144033933,77.3042040315049,YES_SYNTHETIC
IN-04142,28.68861111524542,77.17487561340684,YES_SYNTHETIC
IN-04143,28.631459081013276,77.2784593491071,YES_SYNTHETIC
IN-04144,28.602154867350016,77.11259157275003,YES_SYNTHETIC
IN-04145,28.52880209236373,77.21107854426974,YES_SYNTHETIC
IN-04146,21.23968787513518,79.12684190844378,YES_SYNTHETIC
IN-04147,21.059983238287714,79.02607217515838,YES_SYNTHETIC
IN-04148,21.20006462864337,79.15648795199125,YES_SYNTHETIC
IN-04149,21.16933891723772,79.11708463392597,YES_SYNTHETIC
IN-04150,21.05146749007668,79.15390605191631,YES_SYNTHETIC
IN-04151,21.203455041634168,79.04000702882067,YES_SYNTHETIC
IN-04152,21.1875353439931,79.031170921285,YES_SYNTHETIC
IN-04153,21.053866032210305,79.02842730851808,YES_SYNTHETIC
IN-04154,21.081525775350862,79.05574959934697,YES_SYNTHETIC
IN-04155,21.129489899435093,79.08990777829955,YES_SYNTHETIC
IN-04156,21.141150775101668,79.04233492119306,YES_SYNTHETIC
IN-04157,21.051634133714817,79.10922032444743,YES_SYNTHETIC
IN-04158,21.124948965969473,79.04793443147751,YES_SYNTHETIC
IN-04159,21.219188208566102,79.13754866155963,YES_SYNTHETIC
IN-04160,21.21735310967449,79.0871965589425,YES_SYNTHETIC
IN-04161,21.071986250425358,79.12744428722425,YES_SYNTHETIC
IN-04162,21.087014755987436,79.07644593381835,YES_SYNTHETIC
IN-04163,21.05880015778978,79.15326168048459,YES_SYNTHETIC
IN-04164,21.0709881282095,79.16881950140986,YES_SYNTHETIC
IN-04165,21.218646120452313,79.08111655288785,YES_SYNTHETIC
IN-04166,21.1946736408608,79.11208901476363,YES_SYNTHETIC
IN-04167,21.20641512846755,79.07456102015718,YES_SYNTHETIC
IN-04168,21.20296169684887,79.08069136341302,YES_SYNTHETIC
IN-04169,21.23399315756856,79.08547442016503,YES_SYNTHETIC
IN-04170,21.138323854386748,79.14521437231271,YES_SYNTHETIC
IN-04171,21.21011553835217,79.09909782286424,YES_SYNTHETIC
IN-04172,21.081759562699016,79.08175164619152,YES_SYNTHETIC
IN-04173,21.239414500581937,79.13879723860784,YES_SYNTHETIC
IN-04174,21.208032520775827,78.99476509976385,YES_SYNTHETIC
IN-04175,21.13937189252683,79.11752422673152,YES_SYNTHETIC
IN-04176,21.211806536725618,78.99805473071656,YES_SYNTHETIC
IN-04177,21.216287777128375,79.09788018734838,YES_SYNTHETIC
IN-04178,21.085262794115213,79.05165104328994,YES_SYNTHETIC
IN-04179,21.102185910350315,79.0943718068577,YES_SYNTHETIC
IN-04180,21.056137135982226,79.01990723169999,YES_SYNTHETIC
IN-04181,21.208338608675156,79.01472079814937,YES_SYNTHETIC
IN-04182,21.092479253891625,79.07887412112083,YES_SYNTHETIC
IN-04183,21.149224177622667,79.14092209592283,YES_SYNTHETIC
IN-04184,21.13526648533324,79.14617292420711,YES_SYNTHETIC
IN-04185,21.16946926140909,79.01081994788477,YES_SYNTHETIC
IN-04186,21.07706628767857,79.07560674508996,YES_SYNTHETIC
IN-04187,21.12517787861781,79.13690885392747,YES_SYNTHETIC
IN-04188,21.161947427959472,79.06582661620045,YES_SYNTHETIC
IN-04189,16.440352056690077,80.5933674204651,YES_SYNTHETIC
IN-04190,16.521300203693812,80.63268776097995,YES_SYNTHETIC
IN-04191,16.509185501772134,80.58213548706044,YES_SYNTHETIC
IN-04192,16.53878125046891,80.71850774817119,YES_SYNTHETIC
IN-04193,16.45778790135738,80.64630284516636,YES_SYNTHETIC
IN-04194,16.60130546580418,80.61464834811014,YES_SYNTHETIC
IN-04195,16.525209268984753,80.56603914004005,YES_SYNTHETIC
IN-04196,16.527403000495887,80.56592635466092,YES_SYNTHETIC
IN-04197,16.598047087064764,80.69113253041446,YES_SYNTHETIC
IN-04198,16.56383195762714,80.68882087215432,YES_SYNTHETIC
IN-04199,16.524145807215294,80.6379825562171,YES_SYNTHETIC
IN-04200,16.577874675952213,80.73936713350861,YES_SYNTHETIC
IN-04201,16.506007234580817,80.73430700983104,YES_SYNTHETIC
IN-04202,16.522866581997704,80.65567683737929,YES_SYNTHETIC
IN-04203,16.49709654659107,80.58985755230601,YES_SYNTHETIC
IN-04204,16.40694393216361,80.59630124537121,YES_SYNTHETIC
IN-04205,16.50814463432071,80.62399199045194,YES_SYNTHETIC
IN-04206,16.495897045600525,80.7441296439128,YES_SYNTHETIC
IN-04207,16.476254474133864,80.63843658787202,YES_SYNTHETIC
IN-04208,16.432903110270562,80.55759154648739,YES_SYNTHETIC
IN-04209,16.5612819029185,80.66213663501439,YES_SYNTHETIC
IN-04210,16.558340961208778,80.57797255977731,YES_SYNTHETIC
IN-04211,16.52056575423654,80.59872849486827,YES_SYNTHETIC
IN-04212,16.451812363380004,80.55030520281059,YES_SYNTHETIC
IN-04213,21.071868144713815,79.05005362229994,YES_SYNTHETIC
IN-04214,21.069175752118188,79.18537168808218,YES_SYNTHETIC
IN-04215,21.107526529704792,79.01426478934047,YES_SYNTHETIC
IN-04216,21.085616462565593,79.10574064566829,YES_SYNTHETIC
IN-04217,21.058608704772958,79.16068682602823,YES_SYNTHETIC
IN-04218,21.23809993584743,79.03754948413348,YES_SYNTHETIC
IN-04219,21.135819053718173,78.9926268902059,YES_SYNTHETIC
IN-04220,21.173942044945445,79.07098521161052,YES_SYNTHETIC
IN-04221,21.099811693220314,79.02956742212332,YES_SYNTHETIC
IN-04222,21.176604615531755,79.07144340620647,YES_SYNTHETIC
IN-04223,21.081731857805984,79.12602181629737,YES_SYNTHETIC
IN-04224,21.15881445660734,79.1599344109859,YES_SYNTHETIC
IN-04225,21.0692951797753,79.14533332038889,YES_SYNTHETIC
IN-04226,21.180503357363452,79.01120218736563,YES_SYNTHETIC
IN-04227,21.184764145974345,79.07650945777597,YES_SYNTHETIC
IN-04228,21.23479695711117,79.01652227012357,YES_SYNTHETIC
IN-04229,21.17436667816315,79.0645960090926,YES_SYNTHETIC
IN-04230,21.237162934118178,79.05419497905805,YES_SYNTHETIC
IN-04231,21.238237181898363,79.16849717022015,YES_SYNTHETIC
IN-04232,21.099876647062132,79.14890835536528,YES_SYNTHETIC
IN-04233,21.244920840360702,79.03873260043426,YES_SYNTHETIC
IN-04234,21.133155433864665,79.09223614731336,YES_SYNTHETIC
IN-04235,21.104786227160773,78.99125296792921,YES_SYNTHETIC
IN-04236,21.089825848839507,79.04458737686835,YES_SYNTHETIC
IN-04237,21.13451994026364,79.02242049568268,YES_SYNTHETIC
IN-04238,21.220450871338336,79.12918222654626,YES_SYNTHETIC
IN-04239,26.061540095511933,91.76621849022798,YES_SYNTHETIC
IN-04240,26.175231295281126,91.82744423472872,YES_SYNTHETIC
IN-04241,26.045104174271234,91.68578648996116,YES_SYNTHETIC
IN-04242,26.230058295875065,91.82262678307966,YES_SYNTHETIC
IN-04243,26.188617283874127,91.7893526642095,YES_SYNTHETIC
IN-04244,26.06279659158593,91.73897516695564,YES_SYNTHETIC
IN-04245,26.0908165982578,91.67244360872272,YES_SYNTHETIC
IN-04246,26.206560659824667,91.6632076273361,YES_SYNTHETIC
IN-04247,26.138230327399278,91.8239156479172,YES_SYNTHETIC
IN-04248,26.08166641111307,91.83179868474764,YES_SYNTHETIC
IN-04249,26.24335759715221,91.74732343093648,YES_SYNTHETIC
IN-04250,26.078528548035433,91.69942097758818,YES_SYNTHETIC
IN-04251,26.129398566535308,91.69806484487164,YES_SYNTHETIC
IN-04252,26.100627115975303,91.83064594184327,YES_SYNTHETIC
IN-04253,26.07517296548315,91.78286558174337,YES_SYNTHETIC
IN-04254,26.044582057887837,91.75543653388047,YES_SYNTHETIC
IN-04255,26.22768860079081,91.69378681881864,YES_SYNTHETIC
IN-04256,26.081605195051544,91.76653595897568,YES_SYNTHETIC
IN-04257,26.18702028145968,91.77380610379039,YES_SYNTHETIC
IN-04258,26.108363376004277,91.68664048043186,YES_SYNTHETIC
IN-04259,26.23568375999241,91.82085990165399,YES_SYNTHETIC
IN-04260,26.135963321978565,91.80543877323088,YES_SYNTHETIC
IN-04261,26.13496469552686,91.7210778036145,YES_SYNTHETIC
IN-04262,26.075852589519858,91.7214812112984,YES_SYNTHETIC
IN-04263,26.151983387719962,91.64070086548574,YES_SYNTHETIC
IN-04264,26.133322601035083,91.79247124367903,YES_SYNTHETIC
IN-04265,26.180509211274856,91.76323139777278,YES_SYNTHETIC
IN-04266,26.22641108568744,91.63980640196505,YES_SYNTHETIC
IN-04267,26.15590951723845,91.79366976968194,YES_SYNTHETIC
IN-04268,26.152767076540254,91.70097911051607,YES_SYNTHETIC
IN-04269,26.071750113018396,91.81371261436324,YES_SYNTHETIC
IN-04270,26.13865247847752,91.81182303939714,YES_SYNTHETIC
IN-04271,26.161670424486633,91.77103842332299,YES_SYNTHETIC
IN-04272,25.65495223087569,85.16943110892004,YES_SYNTHETIC
IN-04273,25.57371096813579,85.14032667678573,YES_SYNTHETIC
IN-04274,25.654709104935176,85.1123300592746,YES_SYNTHETIC
IN-04275,25.5717242913537,85.05673802321161,YES_SYNTHETIC
IN-04276,25.67701688704435,85.05580726298909,YES_SYNTHETIC
IN-04277,25.623741835489714,85.12023889576056,YES_SYNTHETIC
IN-04278,25.57522387805109,85.17351036731455,YES_SYNTHETIC
IN-04279,25.507518746525978,85.15634115659029,YES_SYNTHETIC
IN-04280,25.64850635719447,85.20324255157732,YES_SYNTHETIC
IN-04281,25.528206077878757,85.21708381001564,YES_SYNTHETIC
IN-04282,25.62532921836949,85.21397096016415,YES_SYNTHETIC
IN-04283,25.59115614342204,85.14600666901944,YES_SYNTHETIC
IN-04284,25.677907655405736,85.21758190867094,YES_SYNTHETIC
IN-04285,25.583732174673802,85.09248252632715,YES_SYNTHETIC
IN-04286,25.572734086912853,85.11515286570595,YES_SYNTHETIC
IN-04287,25.55147337499656,85.0913159208666,YES_SYNTHETIC
IN-04288,25.666312587295945,85.05157238413693,YES_SYNTHETIC
IN-04289,25.62962223641992,85.0721640102913,YES_SYNTHETIC
IN-04290,25.563001178678814,85.04990860682697,YES_SYNTHETIC
IN-04291,25.548094727371094,85.19128421422346,YES_SYNTHETIC
IN-04292,25.671103064909452,85.08190543038047,YES_SYNTHETIC
IN-04293,25.586809567851784,85.13166480958745,YES_SYNTHETIC
IN-04294,25.668815061151946,85.19015981057517,YES_SYNTHETIC
IN-04295,25.59671544367361,85.17174944009436,YES_SYNTHETIC
IN-04296,25.663571010781876,85.03950779080512,YES_SYNTHETIC
IN-04297,25.57467800621001,85.21904863345542,YES_SYNTHETIC
IN-04298,25.642162606168792,85.14616827486682,YES_SYNTHETIC
IN-04299,25.60002890540703,85.10715401952089,YES_SYNTHETIC
IN-04300,25.598204106728303,85.1686766398927,YES_SYNTHETIC
IN-04301,25.57777260768576,85.18043062927845,YES_SYNTHETIC
IN-04302,25.666346445452078,85.06853696963698,YES_SYNTHETIC
IN-04303,25.584409404563488,85.11920401825702,YES_SYNTHETIC
IN-04304,25.631592960809947,85.0875734930516,YES_SYNTHETIC
IN-04305,25.622150182990456,85.21309784834631,YES_SYNTHETIC
IN-04306,25.577726319958725,85.21980313999585,YES_SYNTHETIC
IN-04307,25.692732747786696,85.0588184099896,YES_SYNTHETIC
IN-04308,25.540710637596973,85.22767595029643,YES_SYNTHETIC
IN-04309,25.685765537296277,85.05714145507736,YES_SYNTHETIC
IN-04310,21.048799700075428,79.02042000465129,YES_SYNTHETIC
IN-04311,21.24500255667645,79.02419992332214,YES_SYNTHETIC
IN-04312,21.146309521344406,79.1578835452861,YES_SYNTHETIC
IN-04313,21.049880322137643,79.10909779645169,YES_SYNTHETIC
IN-04314,21.101205089773927,79.16066698328795,YES_SYNTHETIC
IN-04315,21.102492229852817,79.12555114405639,YES_SYNTHETIC
IN-04316,21.18064392648948,79.03249870977193,YES_SYNTHETIC
IN-04317,21.05275983997367,79.07004991475708,YES_SYNTHETIC
IN-04318,21.103638630393174,79.14999554992274,YES_SYNTHETIC
IN-04319,21.20587283769107,79.07960479043852,YES_SYNTHETIC
IN-04320,21.167102445064646,79.10905190319738,YES_SYNTHETIC
IN-04321,21.211231629685525,79.07320048282465,YES_SYNTHETIC
IN-04322,21.100889335958104,79.04120698362811,YES_SYNTHETIC
IN-04323,21.153038455856443,79.07802964054645,YES_SYNTHETIC
IN-04324,21.13382415419699,79.00642746781794,YES_SYNTHETIC
IN-04325,21.18952074813804,79.03094733759639,YES_SYNTHETIC
IN-04326,21.085190726041745,79.07075166405548,YES_SYNTHETIC
IN-04327,21.091355668323562,79.1049716534616,YES_SYNTHETIC
IN-04328,21.120092667866896,79.07798234451856,YES_SYNTHETIC
IN-04329,21.153233864320807,79.02890710449635,YES_SYNTHETIC
IN-04330,21.076950324573108,79.16428438057473,YES_SYNTHETIC
IN-04331,21.132544740566285,79.07061872192651,YES_SYNTHETIC
IN-04332,21.05292243005457,79.08779526051748,YES_SYNTHETIC
IN-04333,21.156633944322202,79.09996817419093,YES_SYNTHETIC
IN-04334,21.18720623386458,79.02369636699821,YES_SYNTHETIC
IN-04335,21.096244626846126,79.15034609304608,YES_SYNTHETIC
IN-04336,21.23523412336868,79.01538654947346,YES_SYNTHETIC
IN-04337,21.145329910901044,79.03103525054792,YES_SYNTHETIC
IN-04338,21.057814633670997,79.05330066762522,YES_SYNTHETIC
IN-04339,21.074537525036845,79.13018661468685,YES_SYNTHETIC
IN-04340,21.15254508273429,79.01696689419806,YES_SYNTHETIC
IN-04341,21.047648317681105,79.14983140980485,YES_SYNTHETIC
IN-04342,21.08103888123285,79.10944332844416,YES_SYNTHETIC
IN-04343,21.11318438261535,79.10529718766301,YES_SYNTHETIC
IN-04344,22.985630725396465,72.48878791213845,YES_SYNTHETIC
IN-04345,22.96709000171155,72.5090117132958,YES_SYNTHETIC
IN-04346,23.00810387048793,72.60305675668523,YES_SYNTHETIC
IN-04347,22.975261214989274,72.47381398706013,YES_SYNTHETIC
IN-04348,23.026287472852953,72.59255189787179,YES_SYNTHETIC
IN-04349,23.115074098800363,72.58929416061865,YES_SYNTHETIC
IN-04350,23.01673451187563,72.58608032517954,YES_SYNTHETIC
IN-04351,23.108080125972407,72.63707562912033,YES_SYNTHETIC
IN-04352,22.98709574667276,72.51885087273142,YES_SYNTHETIC
IN-04353,22.975026722473217,72.57228420794304,YES_SYNTHETIC
IN-04354,23.071309890245715,72.5720438414366,YES_SYNTHETIC
IN-04355,22.936059279165622,72.616116140088,YES_SYNTHETIC
IN-04356,23.083694025734193,72.52929957302393,YES_SYNTHETIC
IN-04357,23.05532514785667,72.55671838021088,YES_SYNTHETIC
IN-04358,23.100323871145488,72.64044511163215,YES_SYNTHETIC
IN-04359,23.027586399661928,72.60970110916271,YES_SYNTHETIC
IN-04360,23.099169940204423,72.57054340201566,YES_SYNTHETIC
IN-04361,22.985150148097766,72.62213322758191,YES_SYNTHETIC
IN-04362,22.96651325095694,72.54910622960121,YES_SYNTHETIC
IN-04363,23.095645447421358,72.61628446805386,YES_SYNTHETIC
IN-04364,23.003262201049502,72.51434890048166,YES_SYNTHETIC
IN-04365,22.993693678166448,72.52822082984548,YES_SYNTHETIC
IN-04366,22.957717857588772,72.62006658271312,YES_SYNTHETIC
IN-04367,22.972913977370034,72.56223349403355,YES_SYNTHETIC
IN-04368,22.99967188936722,72.66781547572712,YES_SYNTHETIC
IN-04369,23.000718448829645,72.48739649655934,YES_SYNTHETIC
IN-04370,22.940465150514417,72.58955074427061,YES_SYNTHETIC
IN-04371,23.042372710347653,72.55515179809653,YES_SYNTHETIC
IN-04372,23.008868738462407,72.48218651656818,YES_SYNTHETIC
IN-04373,23.025809302077853,72.57234789507606,YES_SYNTHETIC
IN-04374,22.952409863711388,72.49216787722219,YES_SYNTHETIC
IN-04375,22.947214498119898,72.49160564929825,YES_SYNTHETIC
IN-04376,23.044441639107355,72.51069653048059,YES_SYNTHETIC
IN-04377,21.096086030437494,79.02291442883029,YES_SYNTHETIC
IN-04378,21.237367060889703,79.15912349263037,YES_SYNTHETIC
IN-04379,21.091898967470307,79.05371325878443,YES_SYNTHETIC
IN-04380,21.087778568461,79.08657519189217,YES_SYNTHETIC
IN-04381,21.04972210649485,79.12247360177936,YES_SYNTHETIC
IN-04382,21.15043162996353,79.16792778566023,YES_SYNTHETIC
IN-04383,21.078678536865684,79.14902184921223,YES_SYNTHETIC
IN-04384,21.204192202893346,79.01363623784337,YES_SYNTHETIC
IN-04385,21.125511844828825,79.0222305282289,YES_SYNTHETIC
IN-04386,21.09674410009151,79.0408492349661,YES_SYNTHETIC
IN-04387,21.157047278805155,79.0704821863521,YES_SYNTHETIC
IN-04388,21.23534656080126,79.0134740283894,YES_SYNTHETIC
IN-04389,21.24053842697004,79.03432772804285,YES_SYNTHETIC
IN-04390,21.20037478727637,79.05599398523457,YES_SYNTHETIC
IN-04391,21.074416279083465,79.15977783704925,YES_SYNTHETIC
IN-04392,21.107572179847296,79.11997108084537,YES_SYNTHETIC
IN-04393,21.159088737017328,79.08255126187818,YES_SYNTHETIC
IN-04394,21.14496389452971,79.13464758281846,YES_SYNTHETIC
IN-04395,21.06335458282469,79.12183613239158,YES_SYNTHETIC
IN-04396,21.224962420279716,78.99975763940397,YES_SYNTHETIC
IN-04397,21.073930667846735,79.1315263873404,YES_SYNTHETIC
IN-04398,21.133256329648926,79.06890972416274,YES_SYNTHETIC
IN-04399,21.07319332690885,79.08955400814355,YES_SYNTHETIC
IN-04400,21.071109062239277,79.0835240912621,YES_SYNTHETIC
IN-04401,21.198523059792333,79.03985287157744,YES_SYNTHETIC
IN-04402,21.141957233635946,79.18660319387936,YES_SYNTHETIC
IN-04403,21.183130084670807,79.15647135426104,YES_SYNTHETIC
IN-04404,21.128769521312112,79.14177218462517,YES_SYNTHETIC
IN-04405,21.053901834588267,79.01278223650844,YES_SYNTHETIC
IN-04406,21.086414118584013,79.06859038492304,YES_SYNTHETIC
IN-04407,21.214948975665155,79.05745321015759,YES_SYNTHETIC
IN-04408,21.176724238703095,79.1300628589607,YES_SYNTHETIC
IN-04409,21.16303647081767,79.05964839363403,YES_SYNTHETIC
IN-04410,21.16121066834271,79.05665311855795,YES_SYNTHETIC
IN-04411,21.062574747710403,79.1867607956372,YES_SYNTHETIC
IN-04412,21.071236490726502,79.00266967676721,YES_SYNTHETIC
IN-04413,21.22150614984143,79.04856693217857,YES_SYNTHETIC
IN-04414,21.175859394814704,79.05400114593245,YES_SYNTHETIC
IN-04415,21.124090854158897,79.04062259440336,YES_SYNTHETIC
IN-04416,21.114408801158604,79.0703400801173,YES_SYNTHETIC
IN-04417,21.18988321381847,79.09050723884695,YES_SYNTHETIC
IN-04418,21.234513043431395,78.99657607876776,YES_SYNTHETIC
IN-04419,21.146413664526406,79.10504495776634,YES_SYNTHETIC
IN-04420,21.229839397214857,78.99803170472428,YES_SYNTHETIC
IN-04421,21.160499916987046,79.1589259857056,YES_SYNTHETIC
IN-04422,21.094185545623848,79.16345846970479,YES_SYNTHETIC
IN-04423,21.04960868185486,79.13469092582675,YES_SYNTHETIC
IN-04424,21.232422644233733,79.11963953232801,YES_SYNTHETIC
IN-04425,21.13360584879609,78.99717620329454,YES_SYNTHETIC
IN-04426,21.229822762664526,79.08225924453832,YES_SYNTHETIC
IN-04427,21.051599348867192,79.12616421426576,YES_SYNTHETIC
IN-04428,21.142167450715252,79.01306906348849,YES_SYNTHETIC
